date,product_id,product_name,units_sold,revenue
2026-05-31,P001,Milk 1L,46,55.20
2026-06-01,P001,Milk 1L,49,58.80
2026-06-02,P001,Milk 1L,51,61.20
2026-06-03,P001,Milk 1L,47,56.40
2026-06-04,P001,Milk 1L,54,64.80
2026-06-05,P001,Milk 1L,52,62.40
2026-06-06,P001,Milk 1L,57,68.40
2026-06-07,P001,Milk 1L,53,63.60
2026-06-08,P001,Milk 1L,55,66.00
2026-06-09,P001,Milk 1L,58,69.60
2026-06-10,P001,Milk 1L,56,67.20
2026-06-11,P001,Milk 1L,60,72.00
2026-06-12,P001,Milk 1L,61,73.20
2026-06-13,P001,Milk 1L,63,75.60
2026-05-31,P002,Yogurt Cup,50,45.00
2026-06-01,P002,Yogurt Cup,53,47.70
2026-06-02,P002,Yogurt Cup,55,49.50
2026-06-03,P002,Yogurt Cup,54,48.60
2026-06-04,P002,Yogurt Cup,57,51.30
2026-06-05,P002,Yogurt Cup,59,53.10
2026-06-06,P002,Yogurt Cup,58,52.20
2026-06-07,P002,Yogurt Cup,61,54.90
2026-06-08,P002,Yogurt Cup,60,54.00
2026-06-09,P002,Yogurt Cup,63,56.70
2026-06-10,P002,Yogurt Cup,64,57.60
2026-06-11,P002,Yogurt Cup,62,55.80
2026-06-12,P002,Yogurt Cup,66,59.40
2026-06-13,P002,Yogurt Cup,68,61.20
2026-05-31,P003,Bread Loaf,35,56.00
2026-06-01,P003,Bread Loaf,37,59.20
2026-06-02,P003,Bread Loaf,39,62.40
2026-06-03,P003,Bread Loaf,36,57.60
2026-06-04,P003,Bread Loaf,40,64.00
2026-06-05,P003,Bread Loaf,43,68.80
2026-06-06,P003,Bread Loaf,42,67.20
2026-06-07,P003,Bread Loaf,44,70.40
2026-06-08,P003,Bread Loaf,41,65.60
2026-06-09,P003,Bread Loaf,45,72.00
2026-06-10,P003,Bread Loaf,43,68.80
2026-06-11,P003,Bread Loaf,46,73.60
2026-06-12,P003,Bread Loaf,47,75.20
2026-06-13,P003,Bread Loaf,49,78.40
2026-05-31,P004,Spinach Pack,27,35.10
2026-06-01,P004,Spinach Pack,26,33.80
2026-06-02,P004,Spinach Pack,30,39.00
2026-06-03,P004,Spinach Pack,29,37.70
2026-06-04,P004,Spinach Pack,31,40.30
2026-06-05,P004,Spinach Pack,32,41.60
2026-06-06,P004,Spinach Pack,30,39.00
2026-06-07,P004,Spinach Pack,33,42.90
2026-06-08,P004,Spinach Pack,34,44.20
2026-06-09,P004,Spinach Pack,32,41.60
2026-06-10,P004,Spinach Pack,35,45.50
2026-06-11,P004,Spinach Pack,36,46.80
2026-06-12,P004,Spinach Pack,37,48.10
2026-06-13,P004,Spinach Pack,38,49.40
2026-05-31,P005,Apples 1kg,29,63.80
2026-06-01,P005,Apples 1kg,31,68.20
2026-06-02,P005,Apples 1kg,30,66.00
2026-06-03,P005,Apples 1kg,33,72.60
2026-06-04,P005,Apples 1kg,34,74.80
2026-06-05,P005,Apples 1kg,35,77.00
2026-06-06,P005,Apples 1kg,32,70.40
2026-06-07,P005,Apples 1kg,36,79.20
2026-06-08,P005,Apples 1kg,37,81.40
2026-06-09,P005,Apples 1kg,35,77.00
2026-06-10,P005,Apples 1kg,38,83.60
2026-06-11,P005,Apples 1kg,39,85.80
2026-06-12,P005,Apples 1kg,40,88.00
2026-06-13,P005,Apples 1kg,41,90.20
